Latitude,Longitude,Births,District
17.0787503,77.6120822,3.06102395,
17.0787503,77.6204156,3.04194808,
17.0787503,77.6287489,3.05744696,
17.0787503,77.63708220000001,2.69355774,
17.0787503,77.64541559999999,2.81366205,
17.0787503,77.65374890000001,3.00417185,
17.0787503,77.6620822,2.77249765,
17.0787503,77.6704156,2.20241117,
17.0787503,77.6787489,2.80531621,
17.0787503,77.6870822,3.05148602,
17.0787503,77.69541559999999,3.06221581,
17.0787503,77.70374890000001,3.05863881,
17.0787503,77.7120822,1.52395451,
17.0787503,77.7204156,1.59235251,
17.0787503,77.7287489,3.06221581,
17.0787503,77.7370822,3.05625486,
17.0787503,77.7454156,3.06221581,
17.0787503,77.7537489,3.02801704,
17.0787503,77.76208220000001,4.07241774,
17.0787503,77.77041559999999,3.94730902,
17.0787503,77.77874890000001,4.28383923,
17.0787503,77.7870822,4.27376747,
17.0787503,77.7954156,3.98853588,
17.0787503,77.8037489,4.28048277,
17.0787503,77.8120822,4.28551722,
17.0787503,77.82041559999999,4.29055357,
17.0787503,77.82874890000001,4.28719568,
17.0787503,77.8370822,3.86149812,
17.0787503,77.8454156,2.74595428,
17.0787503,77.8537489,2.96048188,
17.0787503,77.8620822,4.19634962,
17.0787503,77.8704156,4.28383923,
17.0787503,77.8787489,4.28887463,
17.0787503,77.88708220000001,4.03312063,
17.0787503,77.89541559999999,4.28719568,
17.0787503,77.90374890000001,4.28551722,
17.0787503,77.9120822,4.15344381,
17.0787503,77.9204156,1.45375252,
17.0787503,77.9287489,0.0,
17.0787503,77.9370822,1.98472989,
17.0787503,77.94541559999999,3.08678317,
17.0787503,77.95374890000001,3.06221581,
17.0787503,77.9620822,3.06221581,
17.0787503,77.9704156,3.06221581,
17.0787503,77.9787489,3.06221581,
17.0787503,77.9870822,3.03159356,
17.0787503,77.9954156,2.90910506,
17.0787503,78.0037489,3.06221581,
17.0787503,78.01208220000001,3.05148602,
17.0787503,78.02041559999999,3.02801704,
17.0787503,78.02874890000001,2.75241733,
17.0787503,78.0370822,3.05863881,
17.0787503,78.0454156,3.05983114,
17.0787503,78.0537489,3.06221581,
17.0787503,78.0620822,2.90075946,
17.070416899999998,77.3620822,3.23910403,
17.070416899999998,77.3704156,3.23910403,
17.070416899999998,77.3787489,3.23910403,
17.070416899999998,77.38708220000001,3.18120551,
17.070416899999998,77.39541559999999,3.23910403,
17.070416899999998,77.40374890000001,3.2067132000000003,
17.070416899999998,77.4120822,3.23910403,
17.070416899999998,77.4204156,3.23910403,
17.070416899999998,77.4287489,3.2067132000000003,
17.070416899999998,77.4370822,3.06070185,
17.070416899999998,77.44541559999999,3.23151302,
17.070416899999998,77.45374890000001,3.13687038,
17.070416899999998,77.4620822,3.23277831,
17.070416899999998,77.4704156,3.2067132000000003,
17.070416899999998,77.4787489,3.40469122,
17.070416899999998,77.4870822,3.05029345,
17.070416899999998,77.4954156,3.05983114,
17.070416899999998,77.5037489,3.06221581,
17.070416899999998,77.51208220000001,3.06221581,
17.070416899999998,77.52041559999999,3.06221581,
17.070416899999998,77.52874890000001,3.06221581,
17.070416899999998,77.5370822,3.06221581,
17.070416899999998,77.5454156,3.06221581,
17.070416899999998,77.5537489,3.06221581,
17.070416899999998,77.5620822,3.06221581,
17.070416899999998,77.57041559999999,3.06221581,
17.070416899999998,77.57874890000001,3.06221581,
17.070416899999998,77.5870822,3.06221581,
17.070416899999998,77.5954156,3.06221581,
17.070416899999998,77.6037489,3.06102395,
17.070416899999998,77.6120822,3.04910088,
17.070416899999998,77.6204156,2.99262595,
17.070416899999998,77.6287489,2.99262595,
17.070416899999998,77.63708220000001,1.16006517,
17.070416899999998,77.64541559999999,2.26603985,
17.070416899999998,77.65374890000001,3.02563238,
17.070416899999998,77.6620822,2.62478352,
17.070416899999998,77.6704156,2.81855631,
17.070416899999998,77.6787489,3.06221581,
17.070416899999998,77.6870822,3.05983114,
17.070416899999998,77.69541559999999,3.06221581,
17.070416899999998,77.70374890000001,3.05983114,
17.070416899999998,77.7120822,2.84786081,
17.070416899999998,77.7204156,1.89857399,
17.070416899999998,77.7287489,2.99858713,
17.070416899999998,77.7370822,3.05983114,
17.070416899999998,77.7454156,3.06221581,
17.070416899999998,77.7537489,3.1330452,
17.070416899999998,77.76208220000001,4.02017784,
17.070416899999998,77.77041559999999,4.28719568,
17.070416899999998,77.77874890000001,4.27880335,
17.070416899999998,77.7870822,4.19802809,
17.070416899999998,77.7954156,3.59567213,
17.070416899999998,77.8037489,4.28551722,
17.070416899999998,77.8120822,4.28887463,
17.070416899999998,77.82041559999999,4.28719568,
17.070416899999998,77.82874890000001,4.20474195,
17.070416899999998,77.8370822,3.3449533,
17.070416899999998,77.8454156,4.2459693,
17.070416899999998,77.8537489,4.28719568,
17.070416899999998,77.8620822,3.81187844,
17.070416899999998,77.8704156,4.28719568,
17.070416899999998,77.8787489,4.29055357,
17.070416899999998,77.88708220000001,4.11893129,
17.070416899999998,77.89541559999999,4.03312063,
17.070416899999998,77.90374890000001,4.28719568,
17.070416899999998,77.9120822,4.28887463,
17.070416899999998,77.9204156,0.97675586,
17.070416899999998,77.9287489,0.0,
17.070416899999998,77.9370822,1.24408805,
17.070416899999998,77.94541559999999,3.36930037,
17.070416899999998,77.95374890000001,3.03159356,
17.070416899999998,77.9620822,3.06102395,
17.070416899999998,77.9704156,3.0538702,
17.070416899999998,77.9787489,3.06221581,
17.070416899999998,77.9870822,3.06221581,
17.070416899999998,77.9954156,2.35790634,
17.070416899999998,78.0037489,3.03159356,
17.070416899999998,78.01208220000001,3.06221581,
17.070416899999998,78.02041559999999,3.05863881,
17.070416899999998,78.02874890000001,2.90433621,
17.070416899999998,78.0370822,3.00097203,
17.070416899999998,78.0454156,3.05744696,
17.070416899999998,78.0537489,3.04671669,
17.070416899999998,78.0620822,3.02444077,
17.0620836,77.3620822,3.23910403,
17.0620836,77.3704156,3.23910403,
17.0620836,77.3787489,3.23404336,
17.0620836,77.38708220000001,3.23910403,
17.0620836,77.39541559999999,2.52650118,
17.0620836,77.40374890000001,1.51984847,
17.0620836,77.4120822,3.20038772,
17.0620836,77.4204156,3.23910403,
17.0620836,77.4287489,3.20291758,
17.0620836,77.4370822,2.92101717,
17.0620836,77.44541559999999,3.02492452,
17.0620836,77.45374890000001,3.13960505,
17.0620836,77.4620822,3.23910403,
17.0620836,77.4704156,3.23910403,
17.0620836,77.4787489,3.4290626000000004,
17.0620836,77.4870822,3.63984156,
17.0620836,77.4954156,3.06102395,
17.0620836,77.5037489,3.06221581,
17.0620836,77.51208220000001,3.06221581,
17.0620836,77.52041559999999,3.06221581,
17.0620836,77.52874890000001,3.06221581,
17.0620836,77.5370822,3.06221581,
17.0620836,77.5454156,3.06221581,
17.0620836,77.5537489,3.06221581,
17.0620836,77.5620822,3.06221581,
17.0620836,77.57041559999999,3.06221581,
17.0620836,77.57874890000001,3.06221581,
17.0620836,77.5870822,3.05625486,
17.0620836,77.5954156,3.06102395,
17.0620836,77.6037489,2.01987028,
17.0620836,77.6120822,2.48039508,
17.0620836,77.6204156,3.05983114,
17.0620836,77.6287489,2.90910506,
17.0620836,77.63708220000001,1.16364229,
17.0620836,77.64541559999999,1.07177567,
17.0620836,77.65374890000001,2.9691577000000002,
17.0620836,77.6620822,3.05863881,
17.0620836,77.6704156,2.64982104,
17.0620836,77.6787489,2.99977946,
17.0620836,77.6870822,3.02801704,
17.0620836,77.69541559999999,3.02682495,
17.0620836,77.70374890000001,2.99620271,
17.0620836,77.7120822,3.06221581,
17.0620836,77.7204156,3.06221581,
17.0620836,77.7287489,3.06221581,
17.0620836,77.7370822,3.06221581,
17.0620836,77.7454156,3.05983114,
17.0620836,77.7537489,3.68015003,
17.0620836,77.76208220000001,4.2670536,
17.0620836,77.77041559999999,4.06703663,
17.0620836,77.77874890000001,4.23880053,
17.0620836,77.7870822,4.28551722,
17.0620836,77.7954156,4.28048277,
17.0620836,77.8037489,4.29055357,
17.0620836,77.8120822,4.29055357,
17.0620836,77.82041559999999,3.77568674,
17.0620836,77.82874890000001,4.24261236,
17.0620836,77.8370822,4.28383923,
17.0620836,77.8454156,4.29055357,
17.0620836,77.8537489,3.85814095,
17.0620836,77.8620822,4.19131279,
17.0620836,77.8704156,4.15512276,
17.0620836,77.8787489,4.29055357,
17.0620836,77.88708220000001,4.28551722,
17.0620836,77.89541559999999,4.28887463,
17.0620836,77.90374890000001,3.30372596,
17.0620836,77.9120822,3.30372596,
17.0620836,77.9204156,1.68715227,
17.0620836,77.9287489,0.12248864,
17.0620836,77.9370822,1.80670762,
17.0620836,77.94541559999999,3.06221581,
17.0620836,77.95374890000001,2.54163909,
17.0620836,77.9620822,2.66412807,
17.0620836,77.9704156,2.60288382,
17.0620836,77.9787489,3.06221581,
17.0620836,77.9870822,2.97034979,
17.0620836,77.9954156,2.48039508,
17.0620836,78.0037489,3.02801704,
17.0620836,78.01208220000001,3.05863881,
17.0620836,78.02041559999999,3.05148602,
17.0620836,78.02874890000001,2.99557471,
17.0620836,78.0370822,3.05983114,
17.0620836,78.0454156,3.00097203,
17.0620836,78.0537489,3.06221581,
17.0620836,78.0620822,2.78303957,
17.0537503,77.3620822,3.23910403,
17.0537503,77.3704156,3.23910403,
17.0537503,77.3787489,3.19988489,
17.0537503,77.38708220000001,3.2251873,
17.0537503,77.39541559999999,1.71672511,
17.0537503,77.40374890000001,2.97744513,
17.0537503,77.4120822,3.18596888,
17.0537503,77.4204156,3.20874095,
17.0537503,77.4287489,3.10953975,
17.0537503,77.4370822,3.08929753,
17.0537503,77.44541559999999,3.16226649,
17.0537503,77.45374890000001,3.23910403,
17.0537503,77.4620822,3.23910403,
17.0537503,77.4704156,3.2067132000000003,
17.0537503,77.4787489,3.10462832,
17.0537503,77.4870822,3.61117768,
17.0537503,77.4954156,3.06221581,
17.0537503,77.5037489,3.06221581,
17.0537503,77.51208220000001,3.06221581,
17.0537503,77.52041559999999,3.06221581,
17.0537503,77.52874890000001,3.06221581,
17.0537503,77.5370822,3.06221581,
17.0537503,77.5454156,3.06221581,
17.0537503,77.5537489,3.06221581,
17.0537503,77.5620822,3.05863881,
17.0537503,77.57041559999999,3.06221581,
17.0537503,77.57874890000001,3.05983114,
17.0537503,77.5870822,3.03598595,
17.0537503,77.5954156,3.04790902,
17.0537503,77.6037489,2.92780471,
17.0537503,77.6120822,3.05983114,
17.0537503,77.6204156,3.06221581,
17.0537503,77.6287489,3.05983114,
17.0537503,77.63708220000001,3.05863881,
17.0537503,77.64541559999999,3.05863881,
17.0537503,77.65374890000001,2.60288382,
17.0537503,77.6620822,2.97034979,
17.0537503,77.6704156,2.9691577000000002,
17.0537503,77.6787489,3.02920938,
17.0537503,77.6870822,2.84786081,
17.0537503,77.69541559999999,2.41795826,
17.0537503,77.70374890000001,2.72060323,
17.0537503,77.7120822,2.93972707,
17.0537503,77.7204156,2.9325737999999997,
17.0537503,77.7287489,2.73246336,
17.0537503,77.7370822,3.05983114,
17.0537503,77.7454156,3.06221581,
17.0537503,77.7537489,3.3677156000000004,
17.0537503,77.76208220000001,3.41397834,
17.0537503,77.77041559999999,3.58575821,
17.0537503,77.77874890000001,3.99878049,
17.0537503,77.7870822,4.29055357,
17.0537503,77.7954156,4.28551722,
17.0537503,77.8037489,4.28048277,
17.0537503,77.8120822,4.29055357,
17.0537503,77.82041559999999,3.8598187000000004,
17.0537503,77.82874890000001,3.41062164,
17.0537503,77.8370822,4.29055357,
17.0537503,77.8454156,4.29055357,
17.0537503,77.8537489,4.24764776,
17.0537503,77.8620822,4.28887463,
17.0537503,77.8704156,4.29055357,
17.0537503,77.8787489,4.20474195,
17.0537503,77.88708220000001,3.34663153,
17.0537503,77.89541559999999,2.00313163,
17.0537503,77.90374890000001,0.42737678,
17.0537503,77.9120822,3.86149812,
17.0537503,77.9204156,2.69613075,
17.0537503,77.9287489,0.7043096999999999,
17.0537503,77.9370822,2.84786081,
17.0537503,77.94541559999999,2.10935259,
17.0537503,77.95374890000001,2.72537184,
17.0537503,77.9620822,2.54163909,
17.0537503,77.9704156,2.90910506,
17.0537503,77.9787489,2.96796513,
17.0537503,77.9870822,2.26127052,
17.0537503,77.9954156,2.6335062999999996,
17.0537503,78.0037489,3.06221581,
17.0537503,78.01208220000001,3.06221581,
17.0537503,78.02041559999999,3.06221581,
17.0537503,78.02874890000001,3.06221581,
17.0537503,78.0370822,3.02682495,
17.0537503,78.0454156,3.06221581,
17.0537503,78.0537489,3.03159356,
17.0537503,78.0620822,1.74546325,
17.0454169,77.3620822,3.2226572,
17.0454169,77.3704156,3.23783875,
17.0454169,77.3787489,2.71705198,
17.0454169,77.38708220000001,3.07917643,
17.0454169,77.39541559999999,3.16167068,
17.0454169,77.40374890000001,3.23783875,
17.0454169,77.4120822,3.21886206,
17.0454169,77.4204156,2.49401712,
17.0454169,77.4287489,1.90348077,
17.0454169,77.4370822,3.07208848,
17.0454169,77.44541559999999,3.22771788,
17.0454169,77.45374890000001,3.23910403,
17.0454169,77.4620822,3.23910403,
17.0454169,77.4704156,3.23910403,
17.0454169,77.4787489,3.23910403,
17.0454169,77.4870822,2.8967123,
17.0454169,77.4954156,3.06221581,
17.0454169,77.5037489,3.06221581,
17.0454169,77.51208220000001,3.06221581,
17.0454169,77.52041559999999,3.06221581,
17.0454169,77.52874890000001,3.06221581,
17.0454169,77.5370822,3.06221581,
17.0454169,77.5454156,2.72348952,
17.0454169,77.5537489,2.9224081,
17.0454169,77.5620822,2.93727994,
17.0454169,77.57041559999999,3.00749803,
17.0454169,77.57874890000001,2.97536969,
17.0454169,77.5870822,3.03717852,
17.0454169,77.5954156,3.04910088,
17.0454169,77.6037489,3.05744696,
17.0454169,77.6120822,3.05983114,
17.0454169,77.6204156,3.06221581,
17.0454169,77.6287489,3.05983114,
17.0454169,77.63708220000001,3.05625486,
17.0454169,77.64541559999999,2.69117332,
17.0454169,77.65374890000001,2.84547687,
17.0454169,77.6620822,2.54044724,
17.0454169,77.6704156,2.93552327,
17.0454169,77.6787489,3.05863881,
17.0454169,77.6870822,3.06221581,
17.0454169,77.69541559999999,2.87848306,
17.0454169,77.70374890000001,2.59453797,
17.0454169,77.7120822,2.81767774,
17.0454169,77.7204156,3.01490259,
17.0454169,77.7287489,3.05625486,
17.0454169,77.7370822,3.05506277,
17.0454169,77.7454156,2.93734336,
17.0454169,77.7537489,3.02801704,
17.0454169,77.76208220000001,2.99858713,
17.0454169,77.77041559999999,3.02571106,
17.0454169,77.77874890000001,4.18000364,
17.0454169,77.7870822,4.28887463,
17.0454169,77.7954156,4.27712488,
17.0454169,77.8037489,4.28216076,
17.0454169,77.8120822,4.29055357,
17.0454169,77.82041559999999,3.29701209,
17.0454169,77.82874890000001,3.55444503,
17.0454169,77.8370822,4.27208996,
17.0454169,77.8454156,4.28048277,
17.0454169,77.8537489,4.29055357,
17.0454169,77.8620822,4.28719568,
17.0454169,77.8704156,4.29055357,
17.0454169,77.8787489,3.89936829,
17.0454169,77.88708220000001,1.15341377,
17.0454169,77.89541559999999,0.47196084,
17.0454169,77.90374890000001,3.08751988,
17.0454169,77.9120822,4.29055357,
17.0454169,77.9204156,4.00803566,
17.0454169,77.9287489,3.14223814,
17.0454169,77.9370822,3.06221581,
17.0454169,77.94541559999999,2.95961976,
17.0454169,77.95374890000001,2.9691577000000002,
17.0454169,77.9620822,3.00097203,
17.0454169,77.9704156,3.06102395,
17.0454169,77.9787489,2.90910506,
17.0454169,77.9870822,3.06221581,
17.0454169,77.9954156,3.05983114,
17.0454169,78.0037489,3.03040147,
17.0454169,78.01208220000001,2.87848306,
17.0454169,78.02041559999999,3.06221581,
17.0454169,78.02874890000001,3.06221581,
17.0454169,78.0370822,2.99620271,
17.0454169,78.0454156,3.06221581,
17.0454169,78.0537489,2.90910506,
17.0454169,78.0620822,3.05863881,
17.037083600000003,77.3620822,3.23530889,
17.037083600000003,77.3704156,3.23910403,
17.037083600000003,77.3787489,2.94758439,
17.037083600000003,77.38708220000001,3.22898245,
17.037083600000003,77.39541559999999,3.23783875,
17.037083600000003,77.40374890000001,3.04516697,
17.037083600000003,77.4120822,3.2251873,
17.037083600000003,77.4204156,3.04819989,
17.037083600000003,77.4287489,2.29526114,
17.037083600000003,77.4370822,3.21506643,
17.037083600000003,77.44541559999999,2.71452188,
17.037083600000003,77.45374890000001,3.07461882,
17.037083600000003,77.4620822,3.23910403,
17.037083600000003,77.4704156,3.23910403,
17.037083600000003,77.4787489,3.23910403,
17.037083600000003,77.4870822,3.24302959,
17.037083600000003,77.4954156,3.00925517,
17.037083600000003,77.5037489,3.06221581,
17.037083600000003,77.51208220000001,3.06221581,
17.037083600000003,77.52041559999999,3.06221581,
17.037083600000003,77.52874890000001,3.06221581,
17.037083600000003,77.5370822,3.05625486,
17.037083600000003,77.5454156,2.75122547,
17.037083600000003,77.5537489,2.98428011,
17.037083600000003,77.5620822,3.03479385,
17.037083600000003,77.57041559999999,2.66412807,
17.037083600000003,77.57874890000001,3.06221581,
17.037083600000003,77.5870822,3.00097203,
17.037083600000003,77.5954156,3.06221581,
17.037083600000003,77.6037489,3.05863881,
17.037083600000003,77.6120822,3.0538702,
17.037083600000003,77.6204156,2.81573296,
17.037083600000003,77.6287489,2.95629334,
17.037083600000003,77.63708220000001,3.06221581,
17.037083600000003,77.64541559999999,3.05148602,
17.037083600000003,77.65374890000001,3.05029345,
17.037083600000003,77.6620822,3.05863881,
17.037083600000003,77.6704156,3.05863881,
17.037083600000003,77.6787489,3.06221581,
17.037083600000003,77.6870822,2.54163909,
17.037083600000003,77.69541559999999,3.00097203,
17.037083600000003,77.70374890000001,3.06221581,
17.037083600000003,77.7120822,2.98365259,
17.037083600000003,77.7204156,3.03002524,
17.037083600000003,77.7287489,3.03240967,
17.037083600000003,77.7370822,3.06102395,
17.037083600000003,77.7454156,2.72537184,
17.037083600000003,77.7537489,2.90314388,
17.037083600000003,77.76208220000001,2.31416941,
17.037083600000003,77.77041559999999,3.02801704,
17.037083600000003,77.77874890000001,3.07228732,
17.037083600000003,77.7870822,4.20996618,
17.037083600000003,77.7954156,4.28887463,
17.037083600000003,77.8037489,4.28551722,
17.037083600000003,77.8120822,4.28719568,
17.037083600000003,77.82041559999999,2.78382397,
17.037083600000003,77.82874890000001,3.19609332,
17.037083600000003,77.8370822,4.18795633,
17.037083600000003,77.8454156,4.28048277,
17.037083600000003,77.8537489,4.24764776,
17.037083600000003,77.8620822,4.29055357,
17.037083600000003,77.8704156,4.11893129,
17.037083600000003,77.8787489,2.39599586,
17.037083600000003,77.88708220000001,1.7145431,
17.037083600000003,77.89541559999999,0.08581107,
17.037083600000003,77.90374890000001,2.38928127,
17.037083600000003,77.9120822,4.29055357,
17.037083600000003,77.9204156,4.28551722,
17.037083600000003,77.9287489,3.62703156,
17.037083600000003,77.9370822,3.06221581,
17.037083600000003,77.94541559999999,3.05863881,
17.037083600000003,77.95374890000001,2.87371397,
17.037083600000003,77.9620822,3.06221581,
17.037083600000003,77.9704156,3.06221581,
17.037083600000003,77.9787489,3.06221581,
17.037083600000003,77.9870822,3.06221581,
17.037083600000003,77.9954156,3.06221581,
17.037083600000003,78.0037489,3.06221581,
17.037083600000003,78.01208220000001,3.06221581,
17.037083600000003,78.02041559999999,3.05625486,
17.037083600000003,78.02874890000001,3.06221581,
17.037083600000003,78.0370822,3.06102395,
17.037083600000003,78.0454156,3.05863881,
17.037083600000003,78.0537489,2.96796513,
17.037083600000003,78.0620822,3.03159356,
17.0287503,77.3620822,3.23910403,
17.0287503,77.3704156,3.23530889,
17.0287503,77.3787489,3.2226572,
17.0287503,77.38708220000001,3.23657417,
17.0287503,77.39541559999999,3.23910403,
17.0287503,77.40374890000001,3.22898245,
17.0287503,77.4120822,3.23404336,
17.0287503,77.4204156,3.2000339,
17.0287503,77.4287489,3.23910403,
17.0287503,77.4370822,3.22139239,
17.0287503,77.44541559999999,3.23277831,
17.0287503,77.45374890000001,3.23910403,
17.0287503,77.4620822,3.23910403,
17.0287503,77.4704156,3.23910403,
17.0287503,77.4787489,3.23910403,
17.0287503,77.4870822,3.23910403,
17.0287503,77.4954156,2.9695343999999997,
17.0287503,77.5037489,3.06221581,
17.0287503,77.51208220000001,3.06221581,
17.0287503,77.52041559999999,3.06221581,
17.0287503,77.52874890000001,2.99739528,
17.0287503,77.5370822,3.06221581,
17.0287503,77.5454156,2.99676704,
17.0287503,77.5537489,3.03956342,
17.0287503,77.5620822,2.86825442,
17.0287503,77.57041559999999,2.99620271,
17.0287503,77.57874890000001,3.03598595,
17.0287503,77.5870822,2.54163909,
17.0287503,77.5954156,2.69475031,
17.0287503,77.6037489,2.65697455,
17.0287503,77.6120822,2.75241733,
17.0287503,77.6204156,3.04910088,
17.0287503,77.6287489,3.04790902,
17.0287503,77.63708220000001,2.71702671,
17.0287503,77.64541559999999,3.06102395,
17.0287503,77.65374890000001,2.95748615,
17.0287503,77.6620822,2.99350452,
17.0287503,77.6704156,3.01847887,
17.0287503,77.6787489,3.05744696,
17.0287503,77.6870822,3.05744696,
17.0287503,77.69541559999999,3.06221581,
17.0287503,77.70374890000001,3.06102395,
17.0287503,77.7120822,2.91142678,
17.0287503,77.7204156,2.93006372,
17.0287503,77.7287489,3.0538702,
17.0287503,77.7370822,3.05029345,
17.0287503,77.7454156,2.99977946,
17.0287503,77.7537489,2.93615055,
17.0287503,77.76208220000001,2.90672112,
17.0287503,77.77041559999999,2.78303957,
17.0287503,77.77874890000001,3.3669157,
17.0287503,77.7870822,4.29055357,
17.0287503,77.7954156,3.98685741,
17.0287503,77.8037489,4.19299316,
17.0287503,77.8120822,4.28383923,
17.0287503,77.82041559999999,3.90030932,
17.0287503,77.82874890000001,4.27880335,
17.0287503,77.8370822,3.71431732,
17.0287503,77.8454156,3.92045188,
17.0287503,77.8537489,4.28887463,
17.0287503,77.8620822,4.28719568,
17.0287503,77.8704156,4.29055357,
17.0287503,77.8787489,2.37921,
17.0287503,77.88708220000001,1.41588271,
17.0287503,77.89541559999999,2.14527678,
17.0287503,77.90374890000001,1.07263839,
17.0287503,77.9120822,4.15344381,
17.0287503,77.9204156,4.28383923,
17.0287503,77.9287489,3.90473318,
17.0287503,77.9370822,3.05267787,
17.0287503,77.94541559999999,3.05506277,
17.0287503,77.95374890000001,3.04552484,
17.0287503,77.9620822,3.03717852,
17.0287503,77.9704156,2.99262595,
17.0287503,77.9787489,3.06221581,
17.0287503,77.9870822,3.06102395,
17.0287503,77.9954156,2.75480223,
17.0287503,78.0037489,3.05983114,
17.0287503,78.01208220000001,3.05983114,
17.0287503,78.02041559999999,3.06221581,
17.0287503,78.02874890000001,3.06221581,
17.0287503,78.0370822,2.93615055,
17.0287503,78.0454156,3.06221581,
17.0287503,78.0537489,3.06221581,
17.0287503,78.0620822,3.06221581,
17.0204169,77.3620822,2.7157867,
17.0204169,77.3704156,2.84176016,
17.0204169,77.3787489,3.2251873,
17.0204169,77.38708220000001,3.23151302,
17.0204169,77.39541559999999,3.22771788,
17.0204169,77.40374890000001,3.23530889,
17.0204169,77.4120822,3.22392273,
17.0204169,77.4204156,3.22898245,
17.0204169,77.4287489,3.23277831,
17.0204169,77.4370822,3.22012711,
17.0204169,77.44541559999999,3.21633172,
17.0204169,77.45374890000001,3.23024821,
17.0204169,77.4620822,3.23910403,
17.0204169,77.4704156,3.23910403,
17.0204169,77.4787489,3.23910403,
17.0204169,77.4870822,2.73666835,
17.0204169,77.4954156,2.94636321,
17.0204169,77.5037489,3.06221581,
17.0204169,77.51208220000001,3.06221581,
17.0204169,77.52041559999999,3.06221581,
17.0204169,77.52874890000001,3.03159356,
17.0204169,77.5370822,3.05863881,
17.0204169,77.5454156,2.35771823,
17.0204169,77.5537489,2.90640712,
17.0204169,77.5620822,3.05744696,
17.0204169,77.57041559999999,3.06221581,
17.0204169,77.57874890000001,3.06102395,
17.0204169,77.5870822,3.06221581,
17.0204169,77.5954156,3.06221581,
17.0204169,77.6037489,2.47801042,
17.0204169,77.6120822,2.23981047,
17.0204169,77.6204156,3.05625486,
17.0204169,77.6287489,3.06102395,
17.0204169,77.63708220000001,3.06102395,
17.0204169,77.64541559999999,3.06221581,
17.0204169,77.65374890000001,3.06221581,
17.0204169,77.6620822,3.0538702,
17.0204169,77.6704156,3.05506277,
17.0204169,77.6787489,3.01490259,
17.0204169,77.6870822,3.0232482000000003,
17.0204169,77.69541559999999,3.06221581,
17.0204169,77.70374890000001,3.05506277,
17.0204169,77.7120822,3.05625486,
17.0204169,77.7204156,3.03040147,
17.0204169,77.7287489,2.38256717,
17.0204169,77.7370822,3.06221581,
17.0204169,77.7454156,2.96796513,
17.0204169,77.7537489,3.06221581,
17.0204169,77.76208220000001,3.00097203,
17.0204169,77.77041559999999,3.05863881,
17.0204169,77.77874890000001,3.83156633,
17.0204169,77.7870822,4.29055357,
17.0204169,77.7954156,3.17500973,
17.0204169,77.8037489,4.11389589,
17.0204169,77.8120822,4.29055357,
17.0204169,77.82041559999999,4.27544641,
17.0204169,77.82874890000001,4.07099056,
17.0204169,77.8370822,4.24764776,
17.0204169,77.8454156,4.29055357,
17.0204169,77.8537489,4.28887463,
17.0204169,77.8620822,4.29055357,
17.0204169,77.8704156,4.2459693,
17.0204169,77.8787489,4.02808428,
17.0204169,77.88708220000001,4.28551722,
17.0204169,77.89541559999999,4.28887463,
17.0204169,77.90374890000001,3.55948114,
17.0204169,77.9120822,3.43244243,
17.0204169,77.9204156,4.28216076,
17.0204169,77.9287489,4.26598692,
17.0204169,77.9370822,3.40018964,
17.0204169,77.94541559999999,3.05506277,
17.0204169,77.95374890000001,3.05267787,
17.0204169,77.9620822,2.93018937,
17.0204169,77.9704156,3.06221581,
17.0204169,77.9787489,3.00097203,
17.0204169,77.9870822,3.05863881,
17.0204169,77.9954156,2.69475031,
17.0204169,78.0037489,1.74546325,
17.0204169,78.01208220000001,3.03159356,
17.0204169,78.02041559999999,3.06221581,
17.0204169,78.02874890000001,3.05625486,
17.0204169,78.0370822,2.87490654,
17.0204169,78.0454156,3.06221581,
17.0204169,78.0537489,2.99858713,
17.0204169,78.0620822,3.03159356,
17.0120836,77.3620822,2.9311377999999997,
17.0120836,77.3704156,2.6644187,
17.0120836,77.3787489,3.0321064,
17.0120836,77.38708220000001,3.23151302,
17.0120836,77.39541559999999,3.21886206,
17.0120836,77.40374890000001,3.09182763,
17.0120836,77.4120822,2.97617984,
17.0120836,77.4204156,2.9711194,
17.0120836,77.4287489,3.23404336,
17.0120836,77.4370822,3.23024821,
17.0120836,77.44541559999999,3.23910403,
17.0120836,77.45374890000001,3.21506643,
17.0120836,77.4620822,3.22898245,
17.0120836,77.4704156,3.23404336,
17.0120836,77.4787489,3.23910403,
17.0120836,77.4870822,2.73666835,
17.0120836,77.4954156,2.75325203,
17.0120836,77.5037489,3.06221581,
17.0120836,77.51208220000001,3.06221581,
17.0120836,77.52041559999999,3.05863881,
17.0120836,77.52874890000001,2.96940851,
17.0120836,77.5370822,3.06102395,
17.0120836,77.5454156,1.83732963,
17.0120836,77.5537489,0.73493177,
17.0120836,77.5620822,2.53448582,
17.0120836,77.57041559999999,3.04433179,
17.0120836,77.57874890000001,2.7416873,
17.0120836,77.5870822,2.97034979,
17.0120836,77.5954156,3.06102395,
17.0120836,77.6037489,3.06221581,
17.0120836,77.6120822,3.03240967,
17.0120836,77.6204156,3.03717852,
17.0120836,77.6287489,2.9631958,
17.0120836,77.63708220000001,3.03956342,
17.0120836,77.64541559999999,2.54603171,
17.0120836,77.65374890000001,2.54163909,
17.0120836,77.6620822,3.05744696,
17.0120836,77.6704156,3.05029345,
17.0120836,77.6787489,3.03956342,
17.0120836,77.6870822,3.05863881,
17.0120836,77.69541559999999,2.96796513,
